Crop_id,Crop,Crop_Year,Season,State_id,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
559,Rapeseed &Mustard,2000,Rabi       ,Assam,274459,141231,1965.5,26943640.03,71359.34,0.499565217
560,Rice,2000,Autumn     ,Assam,539665,557764,1965.5,52978913.05,140312.9,1.197826087
561,Rice,2000,Summer     ,Assam,329255,681027,1965.5,32322963.35,85606.3,1.825217391
562,Rice,2000,Winter     ,Assam,1777257,2759652,1965.5,174473319.7,462086.82,1.581304348
563,Sesamum,2000,Kharif     ,Assam,14960,8076,1965.5,1468623.2,3889.6,0.489565217
564,Small millets,2000,Kharif     ,Assam,10591,5410,1965.5,1039718.47,2753.66,0.495454545
565,Sugarcane,2000,Whole Year ,Assam,26768,987696,1965.5,2627814.56,6959.68,36.57217391
566,Sweet potato,2000,Whole Year ,Assam,8757,30351,1965.5,859674.69,2276.82,3.435217391
567,Tapioca,2000,Whole Year ,Assam,2859,13546,1965.5,280668.03,743.34,4.423478261
568,Tobacco,2000,Whole Year ,Assam,1278,624,1965.5,125461.26,332.28,0.584782609
569,Turmeric,2000,Whole Year ,Assam,11626,8032,1965.5,1141324.42,3022.76,0.668695652
570,Wheat,2000,Rabi       ,Assam,70301,85695,1965.5,6901449.17,18278.26,1.175909091
571,Arecanut,2000,Whole Year ,Goa,1600,2500,3886.9,157072,416,1.56
572,Banana,2000,Whole Year ,Goa,2000,14745,3886.9,196340,520,7.37
573,Black pepper,2000,Whole Year ,Goa,480,100,3886.9,47121.6,124.8,0.21
574,Cashewnut,2000,Whole Year ,Goa,53767,21335,3886.9,5278306.39,13979.42,0.4
575,Coconut ,2000,Whole Year ,Goa,25025,125120000,3886.9,2456704.25,6506.5,4999.8
576,Groundnut,2000,Kharif     ,Goa,360,567,3886.9,35341.2,93.6,1.58
577,Groundnut,2000,Rabi       ,Goa,1421,2584,3886.9,139499.57,369.46,1.82
578,Other  Rabi pulses,2000,Rabi       ,Goa,10121,9338,3886.9,993578.57,2631.46,0.92
579,Other Kharif pulses,2000,Kharif     ,Goa,650,314,3886.9,63810.5,169,0.48
580,Ragi,2000,Kharif     ,Goa,500,499,3886.9,49085,130,1
581,Rice,2000,Kharif     ,Goa,41000,96568,3886.9,4024970,10660,2.36
582,Rice,2000,Rabi       ,Goa,16207,45555,3886.9,1591041.19,4213.82,2.81
583,Sugarcane,2000,Whole Year ,Goa,1250,72750,3886.9,122712.5,325,58.2
584,Arecanut,2000,Whole Year ,Karnataka,119093,162741,1213.3,11691359.81,30964.18,1.2925
585,Arhar/Tur,2000,Kharif     ,Karnataka,582763,263533,1213.3,57209843.71,151518.38,0.492083333
586,Bajra,2000,Kharif     ,Karnataka,461048,340498,1213.3,45261082.16,119872.48,0.662352941
587,Bajra,2000,Rabi       ,Karnataka,160,129,1213.3,15707.2,41.6,0.81
588,Bajra,2000,Summer     ,Karnataka,913,998,1213.3,89629.21,237.38,1.11
589,Banana,2000,Whole Year ,Karnataka,35335,649567,1213.3,3468836.95,9187.1,18.36037037
590,Black pepper,2000,Whole Year ,Karnataka,7249,17586,1213.3,711634.33,1884.74,2.263636364
591,Cardamom,2000,Whole Year ,Karnataka,19881,1132,1213.3,1951717.77,5169.06,0.06
592,Castor seed,2000,Kharif     ,Karnataka,30366,38871,1213.3,2981030.22,7895.16,1.31
593,Coconut ,2000,Whole Year ,Karnataka,335996,17624,1213.3,32984727.32,87358.96,4673.661111
594,Coriander,2000,Whole Year ,Karnataka,9829,1467,1213.3,964912.93,2555.54,0.119047619
595,Cotton(lint),2000,Kharif     ,Karnataka,551763,855236,1213.3,54166573.71,143458.38,1.593333333
596,Dry chillies,2000,Whole Year ,Karnataka,172918,151043,1213.3,16975360.06,44958.68,1.049259259
597,Garlic,2000,Whole Year ,Karnataka,5949,4156,1213.3,584013.33,1546.74,1.491333333
598,Ginger,2000,Kharif     ,Karnataka,10758,141587,1213.3,1056112.86,2797.08,12.76823529
599,Gram,2000,Rabi       ,Karnataka,369473,239431,1213.3,36271164.41,96062.98,0.622380952
600,Groundnut,2000,Kharif     ,Karnataka,883611,881807,1213.3,86744091.87,229738.86,0.9464
601,Groundnut,2000,Rabi       ,Karnataka,179804,199299,1213.3,17651358.68,46749.04,1.173846154
602,Horse-gram,2000,Kharif     ,Karnataka,161959,92938,1213.3,15899515.03,42109.34,0.63625
603,Horse-gram,2000,Rabi       ,Karnataka,133213,63457,1213.3,13077520.21,34635.38,0.454583333
604,Jowar,2000,Kharif     ,Karnataka,402962,589793,1213.3,39558779.54,104770.12,1.395238095
605,Jowar,2000,Rabi       ,Karnataka,1373422,945212,1213.3,134828837.7,357089.72,0.674210526
606,Jowar,2000,Summer     ,Karnataka,5878,11916,1213.3,577043.26,1528.28,2.018571429
607,Linseed,2000,Rabi       ,Karnataka,17365,6404,1213.3,1704722.05,4514.9,0.360714286
608,Maize,2000,Kharif     ,Karnataka,599893,1961879,1213.3,58891495.81,155972.18,3.1712
609,Maize,2000,Rabi       ,Karnataka,57797,142674,1213.3,5673931.49,15027.22,2.397368421
610,Maize,2000,Summer     ,Karnataka,11165,31091,1213.3,1096068.05,2902.9,2.774761905
611,Mesta,2000,Kharif     ,Karnataka,4288,6666,1213.3,420952.96,1114.88,1.807142857
612,Moong(Green Gram),2000,Kharif     ,Karnataka,435355,180709,1213.3,42738800.35,113192.3,0.419130435
613,Moong(Green Gram),2000,Rabi       ,Karnataka,15474,4147,1213.3,1519082.58,4023.24,0.26875
614,Niger seed,2000,Kharif     ,Karnataka,43842,8382,1213.3,4303969.14,11398.92,0.213043478
615,Onion,2000,Whole Year ,Karnataka,120358,645357,1213.3,11815544.86,31293.08,6.0164
616,Other  Rabi pulses,2000,Rabi       ,Karnataka,33468,3985,1213.3,3285553.56,8701.68,0.117407407
617,Other Kharif pulses,2000,Kharif     ,Karnataka,169312,51172,1213.3,16621359.04,44021.12,0.2812
618,Potato,2000,Whole Year ,Karnataka,38298,452462,1213.3,3759714.66,9957.48,11.70933333
619,Ragi,2000,Kharif     ,Karnataka,983456,1788947,1213.3,96545875.52,255698.56,1.644
620,Ragi,2000,Rabi       ,Karnataka,28464,25009,1213.3,2794310.88,7400.64,1.385384615
621,Ragi,2000,Summer     ,Karnataka,10781,21376,1213.3,1058370.77,2803.06,1.982857143
622,Rapeseed &Mustard,2000,Rabi       ,Karnataka,7637,2012,1213.3,749724.29,1985.62,0.208888889
623,Rice,2000,Kharif     ,Karnataka,1120549,2792657,1213.3,110004295.3,291342.74,2.357407407
624,Rice,2000,Rabi       ,Karnataka,52005,106335,1213.3,5105330.85,13521.3,2.064615385
625,Rice,2000,Summer     ,Karnataka,310892,947744,1213.3,30520267.64,80831.92,2.751304348
626,Safflower,2000,Rabi       ,Karnataka,93546,72079,1213.3,9183410.82,24321.96,0.764
627,Sannhamp,2000,Whole Year ,Karnataka,1424,354,1213.3,139794.08,370.24,0.285
628,Sesamum,2000,Kharif     ,Karnataka,97589,40039,1213.3,9580312.13,25373.14,0.4372
629,Small millets,2000,Kharif     ,Karnataka,71447,47452,1213.3,7013951.99,18576.22,0.686363636
630,Soyabean,2000,Kharif     ,Karnataka,62553,65266,1213.3,6140828.01,16263.78,1.01
631,Sugarcane,2000,Whole Year ,Karnataka,417141,42923496,1213.3,40950731.97,108456.66,98.80038462
632,Sunflower,2000,Kharif     ,Karnataka,188140,100627,1213.3,18469703.8,48916.4,0.5375
633,Sunflower,2000,Rabi       ,Karnataka,261152,110005,1213.3,25637291.84,67899.52,0.510434783
634,Sunflower,2000,Summer     ,Karnataka,28499,20405,1213.3,2797746.83,7409.74,0.7235
635,Sweet potato,2000,Whole Year ,Karnataka,3501,25771,1213.3,343693.17,910.26,6.222142857
636,Tapioca,2000,Whole Year ,Karnataka,1030,8018,1213.3,101115.1,267.8,9.558571429
637,Tobacco,2000,Whole Year ,Karnataka,70504,52131,1213.3,6921377.68,18331.04,0.722857143
638,Turmeric,2000,Whole Year ,Karnataka,9251,41040,1213.3,908170.67,2405.26,4.298095238
639,Urad,2000,Kharif     ,Karnataka,133729,51657,1213.3,13128175.93,34769.54,0.3965
640,Urad,2000,Rabi       ,Karnataka,11924,4171,1213.3,1170579.08,3100.24,0.363125
641,Wheat,2000,Rabi       ,Karnataka,266310,249880,1213.3,26143652.7,69240.6,0.93375
642,Arecanut,2000,Whole Year ,Kerala,87360,87947,2412.6,8576131.2,22713.6,0.825714286
643,Banana,2000,Whole Year ,Kerala,45059,327955,2412.6,4423442.03,11715.34,7.457857143
644,Black pepper,2000,Whole Year ,Kerala,202133,60929,2412.6,19843396.61,52554.58,0.22
645,Cardamom,2000,Whole Year ,Kerala,41288,7580,2412.6,4053242.96,10734.88,0.055
646,Cashewnut,2000,Whole Year ,Kerala,92122,66178,2412.6,9043616.74,23951.72,0.507857143
647,Coconut ,2000,Whole Year ,Kerala,925783,5536,2412.6,90884117.11,240703.58,5617.002143
648,Cotton(lint),2000,Kharif     ,Kerala,3847,6209,2412.6,377659.99,1000.22,1.61
649,Garlic,2000,Whole Year ,Kerala,538,9146,2412.6,52815.46,139.88,17
650,Ginger,2000,Whole Year ,Kerala,11612,42699,2412.6,1139950.04,3019.12,2.957142857
651,Groundnut,2000,Kharif     ,Kerala,3677,2733,2412.6,360971.09,956.02,0.37
652,Jowar,2000,Kharif     ,Kerala,463,236,2412.6,45452.71,120.38,0.51
653,Ragi,2000,Kharif     ,Kerala,1955,1582,2412.6,191922.35,508.3,0.813333333
654,Rice,2000,Autumn     ,Kerala,129752,260306,2412.6,12737753.84,33735.52,1.938461538
655,Rice,2000,Summer     ,Kerala,55258,154606,2412.6,5424677.86,14367.08,2.23
656,Rice,2000,Winter     ,Kerala,162445,336416,2412.6,15947225.65,42235.7,2.042857143
657,Sesamum,2000,Kharif     ,Kerala,2002,797,2412.6,196536.34,520.52,0.345833333
658,Sugarcane,2000,Whole Year ,Kerala,3367,275550,2412.6,330538.39,875.42,90.19
659,Sweet potato,2000,Whole Year ,Kerala,816,8963,2412.6,80106.72,212.16,11.46615385
660,Tapioca,2000,Whole Year ,Kerala,114609,2586903,2412.6,11251165.53,29798.34,24.29642857
661,Tobacco,2000,Whole Year ,Kerala,213,1186,2412.6,20910.21,55.38,5.57
662,Turmeric,2000,Whole Year ,Kerala,4127,9037,2412.6,405147.59,1073.02,1.905714286
663,Arecanut,2000,Whole Year ,Meghalaya,11184,13721,6258.8,1097933.28,2907.84,1.178571429
664,Arhar/Tur,2000,Kharif     ,Meghalaya,863,641,6258.8,84720.71,224.38,0.78
665,Banana,2000,Whole Year ,Meghalaya,5377,64100,6258.8,527860.09,1398.02,11.36285714
666,Castor seed,2000,Kharif     ,Meghalaya,23,12,6258.8,2257.91,5.98,0.515
667,Cotton(lint),2000,Kharif     ,Meghalaya,7340,7684,6258.8,720567.8,1908.4,1.036666667
668,Dry chillies,2000,Whole Year ,Meghalaya,1810,1146,6258.8,177687.7,470.6,0.651428571
669,Ginger,2000,Kharif     ,Meghalaya,7811,44900,6258.8,766805.87,2030.86,5.897142857
670,Gram,2000,Rabi       ,Meghalaya,463,286,6258.8,45452.71,120.38,0.613333333
671,Jute,2000,Kharif     ,Meghalaya,4220,35816,6258.8,414277.4,1097.2,7.133333333
672,Linseed,2000,Rabi       ,Meghalaya,54,24,6258.8,5301.18,14.04,0.44
673,Maize,2000,Kharif     ,Meghalaya,16906,24250,6258.8,1659662.02,4395.56,1.437142857
674,Mesta,2000,Kharif     ,Meghalaya,4635,21358,6258.8,455017.95,1205.1,4.606666667
675,Other  Rabi pulses,2000,Rabi       ,Meghalaya,2048,1610,6258.8,201052.16,532.48,0.761428571
676,Potato,2000,Whole Year ,Meghalaya,18318,144292,6258.8,1798278.06,4762.68,6.954285714
677,Rapeseed &Mustard,2000,Rabi       ,Meghalaya,7126,4730,6258.8,699559.42,1852.76,0.664285714
678,Rice,2000,Kharif     ,Meghalaya,102657,165907,6258.8,10077837.69,26690.82,1.681428571
679,Rice,2000,Rabi       ,Meghalaya,4003,13135,6258.8,392974.51,1040.78,1.744285714
680,Sesamum,2000,Kharif     ,Meghalaya,1317,694,6258.8,129289.89,342.42,0.614285714
681,Small millets,2000,Kharif     ,Meghalaya,2800,2266,6258.8,274876,728,0.864285714
682,Soyabean,2000,Kharif     ,Meghalaya,983,914,6258.8,96501.11,255.58,0.91
683,Sugarcane,2000,Whole Year ,Meghalaya,86,237,6258.8,8442.62,22.36,2.288
684,Sweet potato,2000,Whole Year ,Meghalaya,5143,17363,6258.8,504888.31,1337.18,3.431428571
685,Tapioca,2000,Whole Year ,Meghalaya,4110,21879,6258.8,403478.7,1068.6,5.98
686,Tobacco,2000,Whole Year ,Meghalaya,700,470,6258.8,68719,182,0.64
687,Turmeric,2000,Whole Year ,Meghalaya,1523,8565,6258.8,149512.91,395.98,5.464285714
688,Wheat,2000,Rabi       ,Meghalaya,4215,6892,6258.8,413786.55,1095.9,1.395
689,Arecanut,2000,Whole Year ,Puducherry,65,130,1434.5875,6381.05,16.9,2
690,Bajra,2000,Kharif     ,Puducherry,186,513,1434.5875,18259.62,48.36,2.76
691,Banana,2000,Whole Year ,Puducherry,239,7532,1434.5875,23462.63,62.14,26.25
692,Black pepper,2000,Whole Year ,Puducherry,12,7,1434.5875,1178.04,3.12,0.58
693,Cashewnut,2000,Whole Year ,Puducherry,202,121,1434.5875,19830.34,52.52,0.603333333
694,Coconut ,2000,Whole Year ,Puducherry,2233,24698000,1434.5875,219213.61,580.58,11937.4475
695,Coriander,2000,Whole Year ,Puducherry,1,1,1434.5875,98.17,0.26,1
696,Cotton(lint),2000,Kharif     ,Puducherry,452,2300,1434.5875,44372.84,117.52,5.11
697,Dry chillies,2000,Whole Year ,Puducherry,10,33,1434.5875,981.7,2.6,2.6775
698,Ginger,2000,Kharif     ,Puducherry,227,117,1434.5875,22284.59,59.02,0.54
699,Groundnut,2000,Kharif     ,Puducherry,1175,2158,1434.5875,115349.75,305.5,1.62
700,Jowar,2000,Kharif     ,Puducherry,6,6,1434.5875,589.02,1.56,1
701,Moong(Green Gram),2000,Kharif     ,Puducherry,2480,1400,1434.5875,243461.6,644.8,0.586666667
702,Moong(Green Gram),2000,Rabi       ,Puducherry,2480,1400,1434.5875,243461.6,644.8,0.586666667
703,Onion,2000,Whole Year ,Puducherry,13,202,1434.5875,1276.21,3.38,15.54
704,Other  Rabi pulses,2000,Rabi       ,Puducherry,64,125,1434.5875,6282.88,16.64,1.18
705,Ragi,2000,Kharif     ,Puducherry,125,276,1434.5875,12271.25,32.5,2.21
706,Rapeseed &Mustard,2000,Rabi       ,Puducherry,63,452,1434.5875,6184.71,16.38,6.265
707,Rice,2000,Kharif     ,Puducherry,42779,103606,1434.5875,4199614.43,11122.54,2.605
708,Sugarcane,2000,Whole Year ,Puducherry,2464,200413,1434.5875,241890.88,640.64,81.17
709,Tapioca,2000,Whole Year ,Puducherry,342,9685,1434.5875,33574.14,88.92,18.69
710,Urad,2000,Kharif     ,Puducherry,3392,2123,1434.5875,332992.64,881.92,0.706666667
711,Urad,2000,Rabi       ,Puducherry,3392,2123,1434.5875,332992.64,881.92,0.706666667
712,Arecanut,2000,Whole Year ,West Bengal,7773,12191,1907.7,763075.41,2020.98,1.84
713,Arhar/Tur,2000,Kharif     ,West Bengal,8868,5930,1907.7,870571.56,2305.68,0.686153846
714,Bajra,2000,Kharif     ,West Bengal,313,256,1907.7,30727.21,81.38,0.8875
715,Barley,2000,Rabi       ,West Bengal,3471,1820,1907.7,340748.07,902.46,0.62
716,Castor seed,2000,Kharif     ,West Bengal,100,127,1907.7,9817,26,1.27
717,Coconut ,2000,Whole Year ,West Bengal,24511,330524800,1907.7,2406244.87,6372.86,13234.92556
718,Cotton(lint),2000,Kharif     ,West Bengal,1188,2732,1907.7,116625.96,308.88,2.3
719,Dry chillies,2000,Whole Year ,West Bengal,61498,54971,1907.7,6037258.66,15989.48,0.941111111
720,Ginger,2000,Kharif     ,West Bengal,9328,18898,1907.7,915729.76,2425.28,1.524444444
721,Gram,2000,Rabi       ,West Bengal,54685,50170,1907.7,5368426.45,14218.1,0.806428571
722,Groundnut,2000,Kharif     ,West Bengal,2020,1594,1907.7,198303.4,525.2,0.968333333
723,Groundnut,2000,Rabi       ,West Bengal,8513,12379,1907.7,835721.21,2213.38,1.37
724,Groundnut,2000,Summer     ,West Bengal,25741,39433,1907.7,2526993.97,6692.66,1.355625
725,Horse-gram,2000,Rabi       ,West Bengal,4311,2164,1907.7,423210.87,1120.86,0.49
726,Jowar,2000,Kharif     ,West Bengal,1016,521,1907.7,99740.72,264.16,0.578333333
727,Jute,2000,Kharif     ,West Bengal,612994,7428400,1907.7,60177620.98,159378.44,13.52411765
728,Khesari,2000,Rabi       ,West Bengal,40018,42090,1907.7,3928567.06,10404.68,1.001875
729,Linseed,2000,Rabi       ,West Bengal,11869,3972,1907.7,1165179.73,3085.94,0.460769231
730,Maize,2000,Kharif     ,West Bengal,35267,88264,1907.7,3462161.39,9169.42,2.568571429
731,Masoor,2000,Rabi       ,West Bengal,75994,68500,1907.7,7460330.98,19758.44,0.87625
732,Mesta,2000,Kharif     ,West Bengal,10891,83630,1907.7,1069169.47,2831.66,6.860833333
733,Moong(Green Gram),2000,Kharif     ,West Bengal,635,308,1907.7,62337.95,165.1,0.498571429
734,Moong(Green Gram),2000,Rabi       ,West Bengal,2410,1402,1907.7,236589.7,626.6,0.583636364
735,Moong(Green Gram),2000,Summer     ,West Bengal,8197,4809,1907.7,804699.49,2131.22,0.544666667
736,Niger seed,2000,Kharif     ,West Bengal,6874,3702,1907.7,674820.58,1787.24,0.405555556
737,Other Kharif pulses,2000,Kharif     ,West Bengal,825,409,1907.7,80990.25,214.5,0.548333333
738,Peas & beans (Pulses),2000,Rabi       ,West Bengal,7338,6111,1907.7,720371.46,1907.88,0.843333333
739,Potato,2000,Whole Year ,West Bengal,299664,7673130,1907.7,29418014.88,77912.64,22.39388889
740,Ragi,2000,Kharif     ,West Bengal,12651,15242,1907.7,1241948.67,3289.26,0.926
741,Rapeseed &Mustard,2000,Rabi       ,West Bengal,435998,417020,1907.7,42801923.66,113359.48,0.841666667
742,Rice,2000,Autumn     ,West Bengal,393944,683950,1907.7,38673482.48,102425.44,1.648333333
743,Rice,2000,Summer     ,West Bengal,1401841,4541328,1907.7,137618731,364478.66,3.021111111
744,Rice,2000,Winter     ,West Bengal,3639538,7202760,1907.7,357293445.5,946279.88,1.876111111
745,Safflower,2000,Rabi       ,West Bengal,29,9,1907.7,2846.93,7.54,0.3
746,Sannhamp,2000,Whole Year ,West Bengal,1519,7064,1907.7,149120.23,394.94,4.527142857
747,Sesamum,2000,Whole Year ,West Bengal,107161,92276,1907.7,10519995.37,27861.86,0.736111111
748,Small millets,2000,Kharif     ,West Bengal,3061,1625,1907.7,300498.37,795.86,0.682857143
749,Small millets,2000,Rabi       ,West Bengal,1285,1308,1907.7,126148.45,334.1,0.946666667
750,Soyabean,2000,Kharif     ,West Bengal,538,322,1907.7,52815.46,139.88,0.5775
751,Sugarcane,2000,Whole Year ,West Bengal,21609,1465550,1907.7,2121355.53,5618.34,67.08461538
752,Sunflower,2000,Kharif     ,West Bengal,246,156,1907.7,24149.82,63.96,1.276666667
753,Tobacco,2000,Whole Year ,West Bengal,10456,5703,1907.7,1026465.52,2718.56,0.598
754,Turmeric,2000,Whole Year ,West Bengal,13885,22445,1907.7,1363090.45,3610.1,1.536111111
755,Urad,2000,Kharif     ,West Bengal,56233,27815,1907.7,5520393.61,14620.58,0.462222222
756,Urad,2000,Rabi       ,West Bengal,13860,8813,1907.7,1360636.2,3603.6,0.612307692
757,Wheat,2000,Rabi       ,West Bengal,426000,1057610,1907.7,41820420,110760,2.330555556
758,Arecanut,2001,Whole Year ,Andhra Pradesh,268,449,928.4,27370.84,69.68,1.71
759,Arhar/Tur,2001,Kharif     ,Andhra Pradesh,414401,185620,928.4,42322774.13,107744.26,0.465
760,Arhar/Tur,2001,Rabi       ,Andhra Pradesh,5439,2706,928.4,555485.07,1414.14,0.46
761,Bajra,2001,Kharif     ,Andhra Pradesh,81851,63589,928.4,8359442.63,21281.26,0.851764706
762,Bajra,2001,Rabi       ,Andhra Pradesh,9684,7442,928.4,989026.92,2517.84,0.795
763,Banana,2001,Whole Year ,Andhra Pradesh,50507,761365,928.4,5158279.91,13131.82,11.73363636
764,Cashewnut,2001,Whole Year ,Andhra Pradesh,147370,38729,928.4,15050898.1,38316.2,0.236
765,Castor seed,2001,Kharif     ,Andhra Pradesh,283585,82983,928.4,28962536.05,73732.1,0.296842105
766,Coconut ,2001,Whole Year ,Andhra Pradesh,104244,1124969850,928.4,10646439.72,27103.44,9057.671111
767,Coriander,2001,Whole Year ,Andhra Pradesh,57913,22711,928.4,5914654.69,15057.38,0.531176471
768,Cotton(lint),2001,Kharif     ,Andhra Pradesh,1107852,1876698,928.4,113144924.8,288041.52,1.820454545
769,Dry chillies,2001,Kharif     ,Andhra Pradesh,170661,463307,928.4,17429607.93,44371.86,2.497272727
770,Dry chillies,2001,Rabi       ,Andhra Pradesh,54167,128104,928.4,5532075.71,14083.42,2.276363636
771,Ginger,2001,Whole Year ,Andhra Pradesh,2547,6263,928.4,260125.11,662.22,2.4375
772,Gram,2001,Kharif     ,Andhra Pradesh,91,101,928.4,9293.83,23.66,1.092857143
773,Gram,2001,Rabi       ,Andhra Pradesh,285086,363033,928.4,29115833.18,74122.36,1.419
774,Groundnut,2001,Kharif     ,Andhra Pradesh,1438665,817551,928.4,146930856.5,374052.9,0.83
775,Groundnut,2001,Rabi       ,Andhra Pradesh,252453,432682,928.4,25783024.89,65637.78,1.765454545
776,Horse-gram,2001,Kharif     ,Andhra Pradesh,11412,4417,928.4,1165507.56,2967.12,0.368888889
777,Horse-gram,2001,Rabi       ,Andhra Pradesh,68927,34846,928.4,7039514.51,17921.02,0.458095238
778,Jowar,2001,Kharif     ,Andhra Pradesh,299306,287310,928.4,30568121.78,77819.56,0.838095238
779,Jowar,2001,Rabi       ,Andhra Pradesh,340023,346741,928.4,34726548.99,88405.98,0.854090909
780,Linseed,2001,Rabi       ,Andhra Pradesh,5872,1419,928.4,599707.36,1526.72,0.218333333
781,Maize,2001,Kharif     ,Andhra Pradesh,337533,986011,928.4,34472245.29,87758.58,2.801818182
782,Maize,2001,Rabi       ,Andhra Pradesh,90752,470744,928.4,9268501.76,23595.52,5.592857143
783,Mesta,2001,Kharif     ,Andhra Pradesh,78942,671542,928.4,8062346.46,20524.92,8.370909091
784,Moong(Green Gram),2001,Kharif     ,Andhra Pradesh,338337,113312,928.4,34554357.81,87967.62,0.408636364
785,Moong(Green Gram),2001,Rabi       ,Andhra Pradesh,137698,42031,928.4,14063096.74,35801.48,0.351
786,Niger seed,2001,Kharif     ,Andhra Pradesh,19090,8017,928.4,1949661.7,4963.4,0.38
787,Onion,2001,Kharif     ,Andhra Pradesh,17736,234978,928.4,1811377.68,4611.36,12.74411765
788,Onion,2001,Rabi       ,Andhra Pradesh,14089,324477,928.4,1438909.57,3663.14,21.08136364
789,Other  Rabi pulses,2001,Rabi       ,Andhra Pradesh,13750,5012,928.4,1404287.5,3575,0.510666667
790,Other Kharif pulses,2001,Kharif     ,Andhra Pradesh,17331,4573,928.4,1770015.03,4506.06,0.314210526
791,Potato,2001,Whole Year ,Andhra Pradesh,2348,14653,928.4,239801.24,610.48,5.85
792,Ragi,2001,Kharif     ,Andhra Pradesh,68733,80097,928.4,7019701.29,17870.58,1.252666667
793,Ragi,2001,Rabi       ,Andhra Pradesh,12994,22707,928.4,1327077.22,3378.44,1.738
794,Rapeseed &Mustard,2001,Rabi       ,Andhra Pradesh,2452,790,928.4,250422.76,637.52,0.3275
795,Rice,2001,Kharif     ,Andhra Pradesh,2426073,6500545,928.4,247774835.5,630778.98,2.627272727
796,Rice,2001,Rabi       ,Andhra Pradesh,1398674,4889246,928.4,142846575.6,363655.24,3.025909091
797,Safflower,2001,Rabi       ,Andhra Pradesh,19728,5920,928.4,2014820.64,5129.28,0.303
798,Sesamum,2001,Kharif     ,Andhra Pradesh,92861,16651,928.4,9483893.93,24143.86,0.168095238
799,Sesamum,2001,Rabi       ,Andhra Pradesh,39475,10049,928.4,4031581.75,10263.5,0.283684211
800,Small millets,2001,Kharif     ,Andhra Pradesh,56370,33223,928.4,5757068.1,14656.2,0.469285714
801,Small millets,2001,Rabi       ,Andhra Pradesh,931,760,928.4,95083.03,242.06,0.732
802,Sugarcane,2001,Whole Year ,Andhra Pradesh,218298,18081889,928.4,22294774.74,56757.48,84.989
803,Sunflower,2001,Kharif     ,Andhra Pradesh,267613,219397,928.4,27331315.69,69579.38,0.986111111
804,Sweet potato,2001,Whole Year ,Andhra Pradesh,1945,25810,928.4,198642.85,505.7,14.05764706
805,Tapioca,2001,Whole Year ,Andhra Pradesh,17694,146361,928.4,1807088.22,4600.44,7.83
806,Tobacco,2001,Whole Year ,Andhra Pradesh,188936,418057,928.4,19296033.68,49123.36,2.97047619
807,Urad,2001,Kharif     ,Andhra Pradesh,107061,44570,928.4,10934139.93,27835.86,0.388095238
808,Urad,2001,Rabi       ,Andhra Pradesh,519831,338499,928.4,53090340.03,135156.06,0.439545455
809,Wheat,2001,Rabi       ,Andhra Pradesh,13793,9486,928.4,1408679.09,3586.18,0.6275
810,Arecanut,2001,Whole Year ,Assam,73223,69663,1824.7,7478264.99,19037.98,0.985652174
811,Arhar/Tur,2001,Kharif     ,Assam,7236,5125,1824.7,739012.68,1881.36,0.709130435
812,Banana,2001,Whole Year ,Assam,43600,606192,1824.7,4452868,11336,13.77652174
813,Castor seed,2001,Kharif     ,Assam,1636,671,1824.7,167084.68,425.36,0.42952381
814,Coconut ,2001,Whole Year ,Assam,21067,163597000,1824.7,2151572.71,5477.42,7700.721304
815,Cotton(lint),2001,Kharif     ,Assam,1882,860,1824.7,192208.66,489.32,0.443913043
816,Dry chillies,2001,Whole Year ,Assam,14732,9647,1824.7,1504579.16,3830.32,0.637826087
817,Gram,2001,Rabi       ,Assam,2463,1295,1824.7,251546.19,640.38,0.466190476
818,Jute,2001,Kharif     ,Assam,68178,674603,1824.7,6963019.14,17726.28,9.675652174
819,Linseed,2001,Rabi       ,Assam,9972,5114,1824.7,1018440.36,2592.72,0.505714286
820,Maize,2001,Kharif     ,Assam,19600,13940,1824.7,2001748,5096,0.608695652
821,Masoor,2001,Rabi       ,Assam,21308,11217,1824.7,2176186.04,5540.08,0.511904762
822,Mesta,2001,Kharif     ,Assam,4969,24484,1824.7,507483.97,1291.94,4.6045
823,Moong(Green Gram),2001,Rabi       ,Assam,8206,3740,1824.7,838078.78,2133.56,0.44173913
824,Niger seed,2001,Kharif     ,Assam,8914,4567,1824.7,910386.82,2317.64,0.532777778
825,Onion,2001,Whole Year ,Assam,7476,17453,1824.7,763523.88,1943.76,2.351304348
826,Other  Rabi pulses,2001,Rabi       ,Assam,108818,59768,1824.7,11113582.34,28292.68,0.529130435
827,Peas & beans (Pulses),2001,Rabi       ,Assam,24375,14305,1824.7,2489418.75,6337.5,0.587826087
828,Potato,2001,Whole Year ,Assam,80056,620571,1824.7,8176119.28,20814.56,7.350869565
829,Rapeseed &Mustard,2001,Rabi       ,Assam,272323,137056,1824.7,27812347.99,70803.98,0.479130435
830,Rice,2001,Autumn     ,Assam,495698,487719,1824.7,50625636.74,128881.48,1.120434783
831,Rice,2001,Summer     ,Assam,325987,653036,1824.7,33293052.31,84756.62,1.806521739
832,Rice,2001,Winter     ,Assam,1714736,2713493,1824.7,175125987.7,445831.36,1.600434783
833,Sesamum,2001,Kharif     ,Assam,14738,8054,1824.7,1505191.94,3831.88,0.489565217
834,Small millets,2001,Kharif     ,Assam,8480,4403,1824.7,866062.4,2204.8,0.49173913
